326,3.7971137819923725942,0.97345577431920482514,3.1843167259857816376,1.0592722687733244769,5,10,4,9,4,6,4,6,5,10,5,7,5,7,2,2,5,8,5,7,5,7,2,2,5,10,5,7,5,7,4,6,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-231.66995844851175,-309.7808260517872,-253.26555865920128,-124.21679978110501,-128.53851221917466,-129.7700731112471,-154.0034950541965,-355.4947646025913,-468.92341255530255,-108.88251636246022,-1261.779761148417,-634.359284271887
329,3.0242934581393319249,1.061494461109794063,3.1843167259857816376,1.0592722687733244769,5,10,5,9,5,9,1,4,5,10,5,9,5,9,5,8,5,10,5,9,5,9,5,8,5,10,5,9,5,9,5,9,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-82.23297849932746,-169.4458845836412,-88.31074950209546,-124.21679978110501,-128.53851221917466,-129.7700731112471,-57.86251347045203,-219.82298768475084,-178.76879657437073,-108.88251636246022,-1261.779761148417,-634.359284271887
325,2.770742382210313881,1.0432497155594435689,3.1843167259857816376,1.0592722687733244769,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,9,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,9,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-175.98701790754168,-272.43397559850956,-197.31807201102723,-124.21679978110501,-128.53851221917466,-129.7700731112471,-164.87184594984518,-806.3368374490955,-1061.7504635933994,-108.88251636246022,-1261.779761148417,-634.359284271887
324,3.9221368308560027316,0.12437254043174836293,3.1843167259857816376,1.0592722687733244769,5,10,5,10,5,10,3,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-49.02134529954271,-82.55446176194653,-68.65956190553844,-124.21679978110501,-128.53851221917466,-129.7700731112471,-64.44897391882692,-184.82744957672446,-341.27439293104106,-108.88251636246022,-1261.779761148417,-634.359284271887
330,5.037113887344500718,0.7819877119925177089,3.1843167259857816376,1.0592722687733244769,5,10,5,10,5,10,5,10,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,10,1,1,0,0,0,0,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-116.61806699032962,-157.40388710098853,-134.18454411739415,-124.21679978110501,-128.53851221917466,-129.7700731112471,-81.64333128719578,-279.6111586937788,-408.54195179267526,-108.88251636246022,-1261.779761148417,-634.359284271887
8188,3.2376858661810974382,1.1175599879672626358,1.7288910484956911962,0.12153755347841542489,5,10,5,9,4,6,2,4,5,10,5,9,5,9,3,7,5,10,5,9,4,8,4,6,5,10,5,10,5,9,3,6,5,7,5,7,5,7,5,7,5,7,5,7,5,7,3,3,5,7,5,7,5,7,3,3,5,7,5,7,5,7,3,3,-32.01875300605802,-85.59000450588209,-40.71860274565913,-12.74762342869213,-10.729964305416404,-14.525420721257456,-29.827739748193128,-216.9128448676494,-222.17810969313484,-14.038983720667666,-155.09799997498985,-23.075849691051616
2170,3.1661809348289757793,0.835082818801353044,3.1537761172679266153,1.2555970097545934294,5,9,4,8,4,8,1,5,5,9,5,9,5,9,3,7,5,9,5,9,5,9,2,6,5,9,5,9,5,9,4,8,5,8,5,8,4,7,4,7,5,10,5,8,5,8,4,7,5,10,5,8,5,8,4,7,5,10,5,8,5,8,4,7,-18.010716746438476,-19.119606175361355,-18.641798586153616,-114.70455077432948,-140.70886610269045,-121.04885883781924,-14.578203006546607,-18.097631163727417,-16.789540605531464,-72.84928548586359,-337.4026150159181,-275.69022976243366
6636,1.8158252581627301048,0.9325214241139895277,3.0124585108353509888,1.0889691919537194398,5,10,3,8,3,8,3,5,5,10,5,7,5,7,4,6,5,10,5,7,5,7,4,6,5,10,5,7,5,7,4,6,4,8,4,7,4,7,4,5,4,9,4,7,4,7,4,6,4,9,4,7,4,7,4,5,4,9,4,7,4,7,4,7,-24.744403567507412,-126.7238844456619,-29.7747324600549,-47.3500133361025,-75.29423749698283,-49.8104874368982,-20.255545565649204,-32.391401459692126,-140.33277184442068,-36.0704363845993,-174.2398010964592,-292.86212375557574
7580,2.2897926838065170152,1.486674804559312113,2.9827381523247571415,1.144738727823896296,4,9,4,9,4,9,3,8,5,10,3,8,0,5,0,5,4,9,3,8,0,5,0,5,5,10,3,8,0,5,0,5,5,10,4,9,0,4,0,2,5,10,5,10,1,6,0,2,5,10,5,10,2,7,0,3,5,10,5,10,2,7,0,2,-34.1412898479079,-38.02218275091476,-35.784266924334254,-923.2499062098509,-1274.9883982147944,-1128.9751509212315,-28.313131355054427,-63.09189690873142,-36.31769383257232,-337.4597700823787,-1306.1799757566337,-1200.6774876478883
7581,4.0172752447518647045,0.27357441687801542507,2.9827381523247571415,1.144738727823896296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,5,10,4,9,0,4,0,2,5,10,5,10,1,6,0,2,5,10,5,10,2,7,0,3,5,10,5,10,2,7,0,2,-1.9547973733513406,-3.6359036328056686,-2.221631883605667,-923.2499062098509,-1274.9883982147944,-1128.9751509212315,-1.6472717903907845,-0.8691162939458026,-1.0502106099654471,-337.4597700823787,-1306.1799757566337,-1200.6774876478883
8142,2.5584976706674700253,1.1184481459417745519,2.9212177683486424407,0.87429789500765198174,5,10,5,9,3,7,2,6,5,10,5,10,2,7,2,6,5,10,5,10,2,6,2,6,5,10,5,10,2,7,2,6,5,10,5,9,4,8,3,7,5,10,5,10,5,9,4,8,5,10,5,10,5,9,3,7,5,10,5,10,5,9,5,9,-83.84710040135485,-109.81011599551225,-99.31946172547299,-20.868883329750687,-103.97224185480898,-26.051695845470405,-71.88337208171171,-233.44543336782235,-336.4327096488181,-18.04877928250567,-74.82605973539205,-28.925224323209935
6673,3.0097712011150767886,0.78777288638298959,3.1150643555196646517,1.2930743646465596708,5,10,4,9,4,9,4,9,5,10,5,10,4,9,4,9,5,10,5,10,4,9,4,9,5,10,5,10,4,9,4,9,5,10,2,6,2,5,2,5,5,10,2,7,2,5,2,4,5,10,2,7,2,6,2,4,5,10,2,7,2,5,2,5,-50.35834337418357,-94.04219032135799,-51.090568402308,-94.60593916714195,-97.70966158277845,-105.412120377537,-29.533798234059592,-93.34773314339105,-30.64225646211069,-53.77407512959311,-129.15267605361763,-100.49390622228816
8315,2.450624212449203032,0.5906993997836443855,4.5064562567384942593,1.0211782800764814816,5,9,5,9,5,9,4,8,5,10,5,10,5,10,4,8,5,10,5,10,5,10,4,8,5,10,5,10,5,10,4,9,5,10,5,10,5,9,5,8,5,10,1,4,0,2,0,2,5,8,0,2,0,2,0,2,5,10,3,6,0,2,0,2,-21.739378826750105,-22.223142299072464,-23.463571892376372,-112.87354137855351,-112.46150459199174,-124.42995083196674,-18.483247197002296,-19.564024746094482,-72.41565918700421,-88.84783163767038,-275.798885738597,-396.8969420488969
2681,3.2695452873481949396,1.2640148711613148347,2.6177104789600824652,1.1035386705850747102,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,8,5,8,5,10,5,10,5,9,4,7,5,10,5,10,5,9,4,7,5,10,5,10,5,10,4,8,-96.89651748066981,-112.47674187925388,-102.79632534803329,-104.26023094064331,-149.736522300089,-126.55158171412168,-80.3654067032784,-252.4527050665032,-543.0064335967105,-75.6219525621641,-96.46192132801116,-146.4391500348828
8360,2.9381931985898241955,1.1830825463038938672,3.0301432960351299961,1.1648160348228642214,5,10,2,7,1,6,1,6,5,10,5,10,1,6,1,6,5,10,5,10,1,6,1,6,5,10,5,10,1,6,1,6,5,10,5,10,4,9,4,7,5,10,5,10,4,9,4,7,5,10,4,9,4,9,4,7,5,10,5,10,4,9,4,9,-139.45472938933662,-200.85932282017114,-155.3934429806076,-76.34745171499232,-112.76106365569873,-85.67351895059349,-116.32348450357493,-414.41856763593387,-850.6857496786214,-54.04811227347504,-146.0288783153667,-335.6526210599306
3015,2.456850972789655252,0.90373393813610836123,3.6146082185282866206,0.935708498984486714,5,10,5,10,5,9,5,9,5,10,5,9,5,9,5,7,5,10,5,10,5,9,5,7,5,10,5,10,5,9,5,7,5,10,5,9,5,8,3,6,5,10,5,10,3,8,2,6,5,10,4,9,3,8,2,6,5,10,5,10,4,9,3,7,-96.78124247004226,-150.7816006548103,-98.00630424024652,-38.71495874603452,-45.647787955998744,-45.225076827155526,-68.24650547164863,-145.77265796000685,-191.973277125006,-30.171716360218124,-59.96757220835557,-121.72111821162153
3016,2.456850972789655252,0.90373393813610836123,3.6146082185282866206,0.935708498984486714,5,10,5,10,5,9,5,9,5,10,5,9,5,9,5,7,5,10,5,10,5,9,5,7,5,10,5,10,5,9,5,7,5,10,5,9,5,8,3,6,5,10,5,10,3,8,2,6,5,10,4,9,3,8,2,6,5,10,5,10,4,9,3,7,-96.78124247004226,-150.7816006548103,-98.00630424024652,-38.71495874603452,-45.647787955998744,-45.225076827155526,-68.24650547164863,-145.77265796000685,-191.973277125006,-30.171716360218124,-59.96757220835557,-121.72111821162153
5685,2.2231858567799434034,0.0,2.466297560922917853,0.70961051151638332435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,10,4,9,4,9,3,8,5,10,4,9,3,8,3,8,5,10,4,9,3,8,3,8,5,10,4,9,3,8,3,8,1.0,1.0,1.0,-37.06048990097685,-42.701293817701185,-42.10093383833641,-0.9536896157607282,-0.28981139643796244,-0.6143977658080552,-11.859301231307292,-19.353409104482054,-18.03894734685618
1933,3.770708469928027995,1.0015101541068462954,3.500105674749285356,0.5101179329784835126,4,9,3,8,3,8,2,7,5,10,4,9,1,6,1,6,5,10,4,9,1,6,1,6,5,10,5,10,2,7,1,6,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-59.182735364520944,-65.30162167564085,-68.29174364046143,-5.7570922703221665,-38.956845305599245,-6.59633402087021,-42.08156750384181,-102.6972188327783,-146.3645971164538,-6.571464156146419,-71.34620254009587,-74.91892304806454
5777,3.2906294054051183906,1.2700451040880917919,5.3647057883175699455,1.4901161193847654596e-08,5,10,5,9,5,9,5,7,5,10,5,9,5,7,5,6,5,10,5,9,5,6,5,6,5,10,5,9,5,9,5,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-66.29406134501905,-126.62210936313112,-73.23781268428549,1.0,1.0,1.0,-37.243666183537535,-48.9248523067437,-199.50743019632048,-2.08892540154068,-34.31672216785609,-1.974515788430494
1036,3.2999669278060856925,0.82174151157518338096,4.3761876211093662103,0.89537737672237649456,5,10,4,9,4,9,4,9,5,10,5,10,4,9,4,9,5,10,4,9,4,9,4,9,5,10,5,10,4,9,4,9,5,9,4,8,3,6,3,6,5,9,5,9,5,8,3,5,5,9,5,9,5,8,3,5,5,9,5,9,5,9,5,8,-39.853329028151364,-43.16707941240541,-42.37614352348575,-70.20892257430376,-82.88785476483729,-75.48943288504823,-28.510723526340417,-31.60863678611246,-44.93137764288251,-65.3049586418036,-454.30233622126406,-211.94620387751647
8853,4.4914465287080196365,1.3057446942475703366,5.2798229929342879174,0.37121509534710717126,5,10,5,10,3,8,3,8,5,10,5,7,3,3,3,3,5,10,5,5,3,3,3,3,5,10,5,10,5,5,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,-147.71375454569207,-190.91131258995696,-144.81389531432518,-5.024987650749964,-74.03332586703502,-4.132182884639841,-82.94009120425983,-208.59667855833226,-180.3604675236929,-7.389321643363574,-6.221393584299855,-24.578065979645984
4028,2.9390151416975829335,1.3214825509195589071,1.0140195759906724948,0.7696880123349580938,5,10,5,10,5,10,4,5,5,10,5,10,5,10,4,5,5,10,5,10,5,10,4,5,5,10,5,10,5,10,4,5,4,9,4,9,4,9,4,9,3,6,3,5,1,2,1,2,3,7,3,5,1,2,1,2,3,6,3,5,1,2,1,1,-109.79953156348319,-127.0721899425458,-115.8318014210505,-28.07647303456454,-87.57763471746563,-27.40916062331874,-105.70715658437963,-644.4398910528531,-715.6087508370672,-11.529965981081931,-11.353332453360048,-12.431385147901898
4709,2.1786894210732463684,1.1505154856896881999,3.0751351578305894385,1.0643664391626481702,5,10,5,10,5,8,3,6,5,10,4,9,3,6,3,6,5,10,4,9,4,7,3,6,5,10,4,9,3,6,3,6,5,10,5,10,5,9,3,7,5,10,5,10,5,9,4,8,5,10,5,9,5,9,4,8,5,10,5,10,5,9,5,9,-30.94444727033114,-40.09719402539018,-37.032068515078,-66.07623312281373,-112.00055422020735,-69.88707401932103,-17.040108008576613,-17.970818099499095,-19.792136006467803,-33.66932260204045,-92.83871686975986,-42.17212067396352
1794,2.0588303730686203785,1.1086762646091496975,3.2520689789527641445,1.0302083571972699971,4,8,3,7,3,7,3,6,5,9,5,8,4,7,4,6,5,9,4,7,4,7,3,5,5,9,5,8,4,7,4,6,5,9,5,9,3,6,3,6,5,10,5,8,3,6,3,6,5,10,5,8,3,6,3,6,5,10,5,9,4,7,3,6,-18.37893092357342,-19.55879984647186,-18.51935147200044,-132.38523294014678,-163.8992929199012,-143.23418027983806,-10.088764845486839,-58.00648569036092,-7.244626190187997,-119.3433780845113,-561.8901148354122,-879.9259384861633
1795,2.7282915933555433874,1.6048562357547213608,3.2520689789527641445,1.0302083571972699971,5,10,5,10,4,9,4,9,5,10,4,9,4,9,2,7,5,10,4,9,4,9,2,7,5,10,4,9,4,9,2,7,5,9,5,9,3,6,3,6,5,10,5,8,3,6,3,6,5,10,5,8,3,6,3,6,5,10,5,9,4,7,3,6,-224.3692796526687,-266.00622924320595,-257.3332242998425,-132.38523294014678,-163.8992929199012,-143.23418027983806,-213.15719257216256,-935.5071758248682,-1730.712195290015,-119.3433780845113,-561.8901148354122,-879.9259384861633
2725,3.6186644546265425149,1.2913590156156102839,3.446837902864899661,0.9357270639153177916,5,10,4,9,2,7,2,7,5,10,5,10,4,9,2,2,5,10,5,10,2,2,2,2,5,10,5,10,4,9,2,2,4,9,4,9,3,8,3,8,5,10,5,10,4,9,4,9,5,10,5,10,4,9,3,6,5,10,5,10,4,9,4,9,-29.374769064776242,-35.69179721608017,-44.11292312321625,-61.01147537614526,-62.595564825897526,-69.51943956865311,-27.19361082878649,-233.44258913170685,-65.85225449064345,-60.373178408037994,-178.5113204167189,-422.77384415477957
7119,4.636106735317049754,0.97575072497691006657,5.115733561329004475,1.2156396633001746999,4,9,4,8,4,8,2,6,5,9,5,5,5,5,5,5,5,9,5,5,5,5,4,4,5,9,5,5,5,5,5,5,5,10,5,10,3,8,2,7,1,5,1,3,1,3,1,1,2,5,1,3,1,2,1,1,2,6,1,4,1,3,1,2,-71.3759860880748,-132.24093957763998,-87.98187303637356,-50.358618573274576,-63.614334150640715,-60.45767714243949,-46.223248935212204,-73.98422641398246,-119.27894075031593,-25.92002833971826,-32.77245711577687,-30.86976631860506
5588,1.9481410903090041753,0.87183356482138341104,3.7976991513391289423,1.0518320048150875401,4,9,4,9,4,9,4,9,5,10,5,10,5,9,3,5,5,10,5,10,5,9,3,5,5,10,5,10,5,9,4,6,5,9,4,8,4,8,4,8,5,10,5,10,5,9,5,8,5,10,5,10,5,9,5,7,5,10,5,10,5,9,5,8,-33.779906547568785,-41.7114415866454,-39.11115078545039,-44.203867256384335,-83.87366893750519,-55.74366553414415,-14.410491979988205,-51.415086308844096,-19.617561278124214,-32.7936760832888,-62.525370613729045,-40.28097456560599
4488,2.7275982841246531052,1.1691772425807662739,2.3619183061987976124,0.91096823868841714233,5,10,5,9,1,5,1,3,5,10,2,6,1,5,1,5,5,10,2,6,1,5,1,5,5,10,2,6,1,5,1,5,5,10,5,10,4,8,4,8,5,10,4,8,4,8,4,8,5,10,4,8,4,8,4,8,5,10,4,8,4,8,4,8,-220.19215255823212,-324.30568206862625,-236.60474927394495,-37.62887618701769,-70.73349258068255,-47.31650368215962,-177.7547086214467,-682.9095002004923,-1346.5657369559387,-34.10504877349802,-119.99222244459824,-147.2417688506808
1440,0.6459899893944012206,0.0,3.1527150438597124626,0.845787403208379196,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,10,5,8,4,7,4,7,5,10,5,9,5,8,5,8,5,10,5,9,5,8,5,8,5,10,5,10,5,8,5,8,1.0,1.0,1.0,-92.87063678485282,-108.91104225089052,-95.42347150650707,-0.9536896157607282,-0.28981139643796244,-0.6143977658080552,-78.73900183371481,-810.7631502326253,-507.61744492600064
6675,3.4871374131130434826,0.86283896580069840976,4.1323193359632179877,0.3602490056758439474,5,9,5,8,4,7,4,6,5,9,5,8,5,8,5,8,5,9,5,8,5,8,5,8,5,9,5,9,5,8,5,8,4,4,4,4,4,4,3,3,4,4,4,4,3,3,1,1,4,4,4,4,3,3,1,1,4,4,4,4,4,4,3,3,-18.913734117264084,-28.399132959749636,-22.966976767196204,-8.217689605160134,-7.507577583906293,-13.341776477094266,-21.340285755896954,-116.1682703755496,-51.623775262527566,-4.977888981470114,-5.936829219161913,-8.819389801638277
1410,3.6500131869542591367,1.1775170425336254354,3.1440209449271696585,0.9996132291888403243,4,9,4,9,2,7,1,3,5,10,4,9,4,7,4,7,5,10,4,7,4,7,3,6,5,10,4,9,4,7,4,7,5,10,3,8,3,8,3,7,5,10,4,9,3,8,3,7,5,10,4,9,3,8,3,6,5,10,4,9,3,8,3,8,-63.11657766531131,-114.9666176266922,-73.4144558012253,-89.52541580758488,-102.12259391471254,-106.24828104000143,-51.3102611522552,-118.94586606885228,-146.57295704759807,-62.2275763246339,-165.20260287162242,-266.761609690826
8174,3.8621128661198040888,1.6686285536980489663,2.7287298067071130703,1.1918210882501254488,4,7,4,6,4,6,3,5,5,10,2,7,1,4,0,2,5,10,2,7,1,4,0,2,5,10,2,7,2,5,1,3,5,10,4,9,4,9,4,9,5,10,4,9,4,9,4,8,5,10,4,9,4,9,4,8,5,10,4,9,4,9,4,8,-33.261267024019006,-31.664986612898858,-36.63601662571571,-43.04805363986113,-47.323516535321495,-55.22806157742751,-25.390044824545246,-85.3636068673317,-131.23552051854207,-30.24503338785114,-66.17719232072074,-84.28716479229625
5970,4.415415631848134348,0.70917455216436542376,3.1061583547095965585,0.9534678246656548284,5,10,5,10,5,10,2,7,5,10,2,7,2,7,1,1,2,7,2,7,1,6,1,1,5,10,2,7,2,7,1,6,5,10,5,8,4,5,3,4,5,10,5,10,4,7,3,5,5,10,5,10,4,7,3,5,5,10,5,10,5,8,4,6,-59.101886934456765,-61.56350639572963,-75.84284349729776,-85.44565257763495,-110.29138824391143,-88.23714548031475,-57.8938321695984,-309.4212973931507,-693.6227773237721,-77.2802197054199,-355.4957683302306,-583.9890993391516
2329,3.708595605502264192,1.0077937469954598715,2.1303969458993314845,0.98249199522697772125,5,10,1,6,1,6,1,6,5,10,5,10,5,7,1,3,5,10,5,10,5,7,1,3,5,10,5,10,5,10,1,3,5,10,5,10,5,8,4,6,5,10,4,9,4,9,3,8,5,10,4,9,4,9,3,8,5,10,4,9,4,9,3,8,-182.25931953792022,-222.4352554907374,-216.2256497984205,-188.7107024889573,-211.35232703933045,-213.36727086704687,-148.76385424779625,-758.8470200819625,-687.6350661562727,-100.8545274224832,-121.19738848737013,-158.50935606368583
689,3.4100373008997415525,0.9369970175310738947,3.5881039488237922441,1.0959569446079011623,5,10,5,10,5,6,1,2,5,10,5,6,5,6,5,6,5,10,5,6,5,6,5,6,5,10,5,10,5,6,5,6,5,10,5,10,5,10,4,9,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,10,-117.37386141507854,-117.2480520445228,-133.65598597845647,-153.20976474763663,-166.4916302530745,-160.6625431456541,-101.52268455325002,-634.2668970724914,-653.2242248395406,-139.2708690161582,-1102.0788092175935,-658.9009438817907
6383,3.3280490674661837858,0.9384855470738534544,2.6820649477102040947,1.0194443080616111263,5,10,5,10,5,8,5,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,8,4,8,4,8,5,10,5,10,4,8,4,8,5,10,4,9,4,8,4,8,5,10,5,10,4,9,4,8,-135.28821221935772,-155.428180961139,-143.266923894336,-18.461281946775237,-17.63528926692131,-23.31519505947303,-83.67818108862072,-198.08840438617054,-511.91856100215864,-21.29706630783335,-205.7384488610943,-76.79839058706101
4217,1.8341438400075051884,0.86923812581555315315,3.4855452149193539846,0.9466975150328994504,5,10,4,9,4,8,4,7,4,9,4,9,2,6,2,5,4,9,4,9,2,6,2,5,4,9,4,9,2,6,2,5,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,-22.945319465589428,-118.22096262950201,-25.02642718053433,-50.001001409142894,-87.50587628461082,-53.96415230868869,-16.04358385352711,-127.43799099009549,-134.72651091130777,-38.37159571860657,-204.6945895740355,-209.75188810957022
5579,1.8073529778119648004,1.2123980099665354615,1.9071939247931544159,1.4838326893620803482,4,9,4,9,4,9,4,9,5,10,4,4,2,2,1,1,5,10,5,5,2,2,1,1,5,10,4,4,2,2,1,1,5,10,4,9,1,6,0,4,5,10,5,6,5,6,4,5,5,10,5,6,5,6,4,5,5,10,5,6,5,6,5,6,-76.54744329615615,-108.08609879092192,-81.23797650429401,-38.62486626429649,-44.50709576023283,-43.57274850848217,-47.125787401255415,-127.04433457561359,-47.94622822188631,-30.32689734441855,-237.71509427615948,-71.23857625006339
6475,5.0122519313252771322,1.0073031078781902181,3.3230847303452311081,0.9596544791383394557,5,10,5,10,4,9,4,9,5,10,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,10,2,2,2,2,2,2,5,6,5,6,5,6,4,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,-134.82639454247365,-193.58296792284813,-142.06574923476225,-15.138015663854947,-51.33503866709692,-20.099573759921395,-120.26106888986217,-463.3977265626771,-800.1774030214459,-14.51216557256829,-53.36022730416381,-149.29312119800653
726,3.0621987347854631167,1.2213498968901117525,2.780860629436086473,1.026746165437603997,5,10,5,10,3,8,3,8,5,10,5,10,3,8,3,8,5,10,4,9,3,8,3,8,5,10,5,10,3,8,3,8,5,10,5,10,5,10,4,9,5,10,5,10,5,10,4,9,5,10,5,10,5,10,4,9,5,10,5,10,5,10,4,9,-45.411806653596706,-46.51516311787052,-54.530884604310394,-292.171839605279,-431.3045304755652,-325.81073866088997,-39.06256083346272,-403.4524632362753,-44.54668475197717,-254.95476048048982,-1008.5712057292602,-1971.5359321006094
2300,2.2772903374636990215,0.97828161683495407086,3.8667769577934363312,0.0,5,9,5,9,5,9,5,8,5,10,5,9,5,9,5,6,5,10,5,9,5,9,5,6,5,10,5,10,5,9,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.04408492519755,-78.1550698237061,-41.82154105742993,1.0,1.0,1.0,-19.802014640030496,-31.725598764347616,-127.23572420195856,-0.9536896157607282,-0.28981139643796244,-0.6143977658080552
2299,2.2772903374636990215,0.97828161683495407086,3.8667769577934363312,0.0,5,9,5,9,5,9,5,8,5,10,5,9,5,9,5,6,5,10,5,9,5,9,5,6,5,10,5,10,5,9,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.04408492519755,-78.1550698237061,-41.82154105742993,1.0,1.0,1.0,-19.802014640030496,-31.725598764347616,-127.23572420195856,-0.9536896157607282,-0.28981139643796244,-0.6143977658080552
6322,2.1494878665905758908,1.0604015543755511697,3.2117512633512261822,0.0043909269371455268358,5,10,5,10,5,10,4,9,5,10,4,9,1,3,1,2,5,10,4,9,1,4,1,3,5,10,4,9,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-117.97912060684395,-131.29263131182194,-129.29144167295615,-5.561540109099656,-3.8281561899159766,-6.328128556069628,-90.19615604352147,-203.92182881261598,-536.7725553364307,-7.435332663547382,-8.961287029773157,-6.608731039929688
1599,2.3509846140119528002,0.7150916433622700463,3.7804090809575483512,0.28921624996721256862,5,9,5,9,5,9,4,8,5,10,5,9,4,8,4,7,5,10,5,9,4,8,4,7,5,10,5,10,4,8,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,-42.674912890019044,-62.145865221244925,-55.42622195891619,-7.83922189470581,-8.546576711441348,-7.936102449344086,-26.31246293120693,-30.45337890847947,-37.065462982577685,-4.347363431548629,-1.9372680885977351,-3.738739210585546
2166,3.195459279160480115,0.8939573942575778087,2.5981506804635183805,1.2840827439449149505,5,10,4,9,2,6,2,4,5,10,4,9,4,9,2,5,5,10,4,9,2,7,2,5,5,10,5,10,4,9,2,7,5,8,5,7,5,7,5,7,5,10,5,8,5,7,3,5,5,10,5,7,5,7,3,5,5,10,5,9,5,7,3,5,-83.93534201856728,-92.49266955890539,-89.18169302901823,-23.366679047936106,-75.41961966352827,-27.459889976775713,-77.98092898816131,-321.4031449052283,-387.43622286871965,-15.63806905214745,-19.799947275821633,-13.938670540202276
5933,3.3017285768182715877,0.82229269698880091966,1.9534088457584730669,0.5512072643066171507,5,10,5,10,4,9,4,7,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,10,3,3,3,3,3,3,2,2,3,3,3,3,2,2,1,1,3,3,3,3,2,2,2,2,3,3,3,3,2,2,1,1,-105.21012958446047,-140.2232953629928,-115.19191731862841,-5.258561830542693,-3.0795174495270916,-8.250806315587509,-93.01304572295554,-580.246649235242,-911.3839261949314,-2.221747785913424,-2.7869305790880876,-1.5026854717764628
6395,3.2513519094692746592,1.0883800963238747794,3.3431025117271788716,0.86523749116389392366,5,10,5,10,5,9,3,6,5,10,5,10,5,10,2,6,5,10,5,10,3,8,2,6,5,10,5,10,5,10,3,7,5,10,4,9,3,8,3,4,5,10,5,10,4,9,4,5,5,10,5,10,4,6,4,5,5,10,5,10,5,10,4,6,-27.191912966244313,-34.98501360646804,-29.531645269737375,-101.53677115478649,-112.81807812761089,-103.06984692637394,-15.236567833452886,-14.772576397124345,-12.902560409658165,-73.57550616310516,-166.54666017976197,-457.5240554875679
